code,term
Y70.3,"Anaesthesiology devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y70.8,"Anaesthesiology devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y71,Cardiovascular devices associated with adverse incidents
Y71.0,Cardiovascular devices associated with adverse incidents: Diagnostic and monitoring devices
Y71.1,Cardiovascular devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y71.2,"Cardiovascular devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y71.3,"Cardiovascular devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y71.8,"Cardiovascular devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y72,Otorhinolaryngological devices associated with adverse incidents
Y72.0,Otorhinolaryngological devices associated with adverse incidents: Diagnostic and monitoring devices
Y72.1,Otorhinolaryngological devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y72.2,"Otorhinolaryngological devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y72.3,"Otorhinolaryngological devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y72.8,"Otorhinolaryngological devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y73,Gastroenterology and urology devices associated with adverse incidents
Y73.0,Gastroenterology and urology devices associated with adverse incidents: Diagnostic and monitoring devices
Y73.1,Gastroenterology and urology devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y73.2,"Gastroenterology and urology devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y73.3,"Gastroenterology and urology devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y73.8,"Gastroenterology and urology devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y74,General hospital and personal-use devices associated with adverse incidents
Y74.0,General hospital and personal-use devices associated with adverse incidents: Diagnostic and monitoring devices
Y74.1,General hospital and personal-use devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y74.2,"General hospital and personal-use devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y74.3,"General hospital and personal-use devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y74.8,"General hospital and personal-use devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y75,Neurological devices associated with adverse incidents
Y75.0,Neurological devices associated with adverse incidents: Diagnostic and monitoring devices
Y75.1,Neurological devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y75.2,"Neurological devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y75.3,"Neurological devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y75.8,"Neurological devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y76,Obstetric and gynaecological devices associated with adverse incidents
Y76.0,Obstetric and gynaecological devices associated with adverse incidents: Diagnostic and monitoring devices
Y76.1,Obstetric and gynaecological devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y76.2,"Obstetric and gynaecological devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y76.3,"Obstetric and gynaecological devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y76.8,"Obstetric and gynaecological devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y77,Ophthalmic devices associated with adverse incidents
Y77.0,Ophthalmic devices associated with adverse incidents: Diagnostic and monitoring devices
Y77.1,Ophthalmic devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y77.2,"Ophthalmic devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y77.3,"Ophthalmic devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y77.8,"Ophthalmic devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y78,Radiological devices associated with adverse incidents
Y78.0,Radiological devices associated with adverse incidents: Diagnostic and monitoring devices
Y78.1,Radiological devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y78.2,"Radiological devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y78.3,"Radiological devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y78.8,"Radiological devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y79,Orthopaedic devices associated with adverse incidents
Y79.0,Orthopaedic devices associated with adverse incidents: Diagnostic and monitoring devices
Y79.1,Orthopaedic devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y79.2,"Orthopaedic devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y79.3,"Orthopaedic devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y79.8,"Orthopaedic devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y80,Physical medicine devices associated with adverse incidents
Y80.0,Physical medicine devices associated with adverse incidents: Diagnostic and monitoring devices
Y80.1,Physical medicine devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y80.2,"Physical medicine devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y80.3,"Physical medicine devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y80.8,"Physical medicine devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y81,General- and plastic-surgery devices associated with adverse incidents
Y81.0,General- and plastic-surgery devices associated with adverse incidents: Diagnostic and monitoring devices
Y81.1,General- and plastic-surgery devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y81.2,"General- and plastic-surgery devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y81.3,"General- and plastic-surgery devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y81.8,"General- and plastic-surgery devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y82,Other and unspecified medical devices associated with adverse incidents
Y82.0,Other and unspecified medical devices associated with adverse incidents: Diagnostic and monitoring devices
Y82.1,Other and unspecified medical devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices
Y82.2,"Other and unspecified medical devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices"
Y82.3,"Other and unspecified medical devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)"
Y82.8,"Other and unspecified medical devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified"
Y83,"Surgical operation and other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"
Y83.0,Surgical operation with transplant of whole organ
Y83.1,Surgical operation with implant of artificial internal device
Y83.2,"Surgical operation with anastomosis, bypass or graft"
Y83.3,Surgical operation with formation of external stoma
Y83.4,Other reconstructive surgery
Y83.5,Amputation of limb(s)
Y83.6,Removal of other organ (partial) (total)
Y83.8,Other surgical procedures
Y83.9,"Surgical procedure, unspecified"
Y84,"Other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"
Y84.0,Cardiac catheterization
Y84.1,Kidney dialysis
Y84.2,Radiological procedure and radiotherapy
Y84.3,Shock therapy
Y84.4,Aspiration of fluid
Y84.5,Insertion of gastric or duodenal sound
Y84.6,Urinary catheterization
Y84.7,Blood-sampling
Y84.8,Other medical procedures
Y84.9,"Medical procedure, unspecified"
Y85,Sequelae of transport accidents
Y85.0,Sequelae of motor-vehicle accident
Y85.9,Sequelae of other and unspecified transport accidents
Y86,Sequelae of other accidents
Y87,"Sequelae of intentional self-harm, assault and events of undetermined intent"
Y87.0,Sequelae of intentional self-harm
Y87.1,Sequelae of assault
Y87.2,Sequelae of events of undetermined intent
Y88,Sequelae with surgical and medical care as external cause
Y88.0,"Sequelae of adverse effects caused by drugs, medicaments and biological substances in therapeutic use"
Y88.1,Sequelae of misadventures to patients during surgical and medical procedures
Y88.2,Sequelae of adverse incidents associated with medical devices in diagnostic and therapeutic use
Y88.3,"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"
Y89,Sequelae of other external causes
Y89.0,Sequelae of legal intervention
Y89.1,Sequelae of war operations
Y89.9,Sequelae of unspecified external cause
Y90,Evidence of alcohol involvement determined by blood alcohol level
Y90.0,Blood alcohol level of less than 20 mg/100 ml
Y90.1,Blood alcohol level of 20-39 mg/100 ml
Y90.2,Blood alcohol level of 40-59 mg/100 ml
Y90.3,Blood alcohol level of 60-79 mg/100 ml
Y90.4,Blood alcohol level of 80-99 mg/100 ml
Y90.5,Blood alcohol level of 100-119 mg/100 ml
Y90.6,Blood alcohol level of 120-199 mg/100 ml
Y90.7,Blood alcohol level of 200-239 mg/100 ml
Y90.8,Blood alcohol level of 240 mg/100 ml or more
Y90.9,"Presence of alcohol in blood, level not specified"
Y91,Evidence of alcohol involvement determined by level of intoxication
Y91.0,Mild alcohol intoxication
Y91.1,Moderate alcohol intoxication
Y91.2,Severe alcohol intoxication
Y91.3,Very severe alcohol intoxication
Y91.9,"Alcohol involvement, not otherwise specified"
Y95,Nosocomial condition
Y96,Work-related condition
Y97,Environmental-pollution-related condition
